19:20:49.557 > 
19:20:49.558 > Brownout detector was tri␏␀=␀�␀�␀ɕ�5Rj��ets Jul 29 2019 12:21:46
19:20:50.504 > 
19:20:50.504 > rst:0x10 (RTCWDT_RTC_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT)
19:20:50.524 > configsip: 0, SPIWP:0xee
19:20:50.524 > clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00
19:20:50.524 > mode:DIO, clock div:2
19:20:50.524 > load:0x3fff0030,len:1184
19:20:50.524 > load:0x40078000,len:12776
19:20:50.524 > load:0x40080400,len:3032
19:20:50.524 > entry 0x400805e4
19:21:08.127 > 205123,-34
19:21:08.128 > 205123,-34
19:21:08.143 > 205123,-34
19:21:08.159 > 205123,-34
19:21:08.160 > 205123,-34
19:21:08.174 > 205123,-34
19:21:08.175 > 205123,-34
19:21:08.191 > 205105,-34
19:21:08.208 > 205105,-34
19:21:08.209 > 205105,-34
19:21:08.224 > 205105,-34
19:21:08.239 > 205105,-34
19:21:08.239 > 205105,-34
19:21:08.249 > 205105,-34
19:21:08.249 > 205105,-34
19:21:08.271 > 205128,-23
19:21:08.287 > 205128,-23
19:21:08.288 > 205128,-23
19:21:08.303 > 205128,-23
19:21:08.319 > 205128,-23
19:21:08.319 > 205128,-23
19:21:08.335 > 205128,-23
19:21:08.336 > 205128,-23
19:21:08.351 > 205128,-23
19:21:08.366 > 205128,-23
19:21:08.367 > 205105,-23
19:21:08.383 > 205105,-23
19:21:08.398 > 205105,-23
19:21:08.399 > 205105,-23
19:21:08.415 > 205105,-23
19:21:08.415 > 205105,-23
19:21:08.431 > 205105,-23
19:21:08.446 > 205105,-23
19:21:08.447 > 205105,-23
19:21:08.462 > 205105,-23
19:21:08.478 > 205105,-23
19:21:08.479 > 205105,-23
19:21:08.494 > 246137,-41032
19:21:08.496 > 246137,-41032
19:21:08.511 > 246137,-41032
19:21:08.526 > 246137,-41032
19:21:08.527 > 246137,-41032
19:21:08.542 > 246137,-41032
19:21:08.558 > 246137,-41032
19:21:08.559 > 246137,-41032
19:21:08.575 > 246137,-41032
19:21:08.576 > 246137,-41032
19:21:08.590 > 205110,-41032
19:21:08.606 > 205110,-41032
19:21:08.607 > 205110,-41032
19:21:08.622 > 205110,-41032
19:21:08.639 > 205110,-41032
19:21:08.640 > 205110,-41032
19:21:08.654 > 205110,-41032
19:21:08.654 > 205110,-41032
19:21:08.670 > 205092,-41032
19:21:08.687 > 205092,-41032
19:21:08.687 > 205092,-41032
19:21:08.702 > 205092,-41032
19:21:08.719 > 205092,-41032
19:21:08.719 > 205092,-41032
19:21:08.734 > 205092,-41032
19:21:08.735 > 205092,-41032
19:21:08.750 > 205092,-41032
19:21:08.767 > 205092,-41032
19:21:08.768 > 205110,-18
19:21:08.782 > 205110,-18
19:21:08.798 > 205110,-18
19:21:08.799 > 205110,-18
19:21:08.815 > 205110,-18
19:21:08.815 > 205110,-18
19:21:08.830 > 205110,-18
19:21:08.846 > 205110,-18
19:21:08.847 > 205110,-18
19:21:08.862 > 205110,-18
19:21:08.878 > 205103,-18
19:21:08.879 > 205103,-18
19:21:08.894 > 205103,-18
19:21:08.895 > 205103,-18
19:21:08.910 > 205103,-18
19:21:08.926 > 205103,-18
19:21:08.927 > 205103,-18
19:21:08.943 > 205103,-18
19:21:08.958 > 205103,-18
19:21:08.959 > 205103,-18
19:21:08.975 > 205130,-27
19:21:08.975 > 205130,-27
19:21:08.990 > 205130,-27
19:21:09.006 > 205130,-27
19:21:09.007 > 205130,-27
19:21:09.022 > 205130,-27
19:21:09.039 > 205130,-27
19:21:09.040 > 205130,-27
19:21:09.054 > 205082,-27
19:21:09.055 > 205082,-27
19:21:09.071 > 205082,-27
19:21:09.086 > 205082,-27
19:21:09.087 > 205082,-27
19:21:09.102 > 205082,-27
19:21:09.119 > 205082,-27
19:21:09.119 > 205082,-27
19:21:09.133 > 205082,-27
19:21:09.135 > 205082,-27
19:21:09.151 > 205103,-21
19:21:09.166 > 205103,-21
19:21:09.167 > 205103,-21
19:21:09.182 > 205103,-21
19:21:09.198 > 205103,-21
19:21:09.199 > 205103,-21
19:21:09.214 > 205103,-21
19:21:09.214 > 205103,-21
19:21:09.230 > 205103,-21
19:21:09.246 > 205103,-21
19:21:09.247 > 205083,-21
19:21:09.262 > 205083,-21
19:21:09.278 > 205083,-21
19:21:09.279 > 205083,-21
19:21:09.294 > 205083,-21
19:21:09.296 > 205083,-21
19:21:09.310 > 205083,-21
19:21:09.326 > 205083,-21
19:21:09.327 > 205083,-21
19:21:09.342 > 205083,-21
19:21:09.357 > 205103,-20
19:21:09.358 > 205103,-20
19:21:09.374 > 205103,-20
19:21:09.374 > 205103,-20
19:21:09.390 > 205103,-20
19:21:09.406 > 205103,-20
19:21:09.406 > 205103,-20
19:21:09.422 > 205103,-20
19:21:09.438 > 205103,-20
19:21:09.439 > 205103,-20
19:21:09.454 > 205136,-33
19:21:09.455 > 205136,-33
19:21:09.470 > 205136,-33
19:21:09.485 > 205136,-33
19:21:09.486 > 205136,-33
19:21:09.502 > 205136,-33
19:21:09.518 > 205136,-33
19:21:09.519 > 205136,-33
19:21:09.534 > 205090,-33
19:21:09.534 > 205090,-33
19:21:09.550 > 205090,-33
19:21:09.565 > 205090,-33
19:21:09.566 > 205090,-33
19:21:09.582 > 205090,-33
19:21:09.598 > 205090,-33
19:21:09.598 > 205090,-33
19:21:09.613 > 205090,-33
19:21:09.614 > 205090,-33
19:21:09.629 > 205071,-33
19:21:09.646 > 205071,-33
19:21:09.646 > 205071,-33
19:21:09.662 > 205071,-33
19:21:09.678 > 205071,-33
19:21:09.678 > 205071,-33
19:21:09.693 > 205071,-33
19:21:09.694 > 205071,-33
19:21:09.710 > 205071,-33
19:21:09.727 > 205071,-33
19:21:09.727 > 205086,-15
19:21:09.742 > 205086,-15
19:21:09.758 > 205086,-15
19:21:09.759 > 205086,-15
19:21:09.772 > 205086,-15
19:21:09.772 > 205086,-15
19:21:09.786 > 205086,-15
19:21:09.806 > 205086,-15
19:21:09.807 > 205086,-15
19:21:09.822 > 205086,-15
19:21:09.838 > 205092,-6
19:21:09.839 > 205092,-6
19:21:09.853 > 205092,-6
19:21:09.854 > 205092,-6
19:21:09.870 > 205092,-6
19:21:09.886 > 205092,-6
19:21:09.887 > 205092,-6
19:21:09.902 > 205092,-6
19:21:09.918 > 205105,-13
19:21:09.919 > 205105,-13
19:21:09.934 > 205105,-13
19:21:09.935 > 205105,-13
19:21:09.950 > 205105,-13
19:21:09.966 > 205105,-13
19:21:09.968 > 205105,-13
19:21:09.982 > 205105,-13
19:21:09.998 > 205105,-13
19:21:09.998 > 205105,-13
19:21:10.014 > 205096,-13
19:21:10.014 > 205096,-13
19:21:10.029 > 205096,-13
19:21:10.046 > 205096,-13
19:21:10.047 > 205096,-13
19:21:10.061 > 205096,-13
19:21:10.078 > 205096,-13
19:21:10.079 > 205096,-13
19:21:10.094 > 205096,-13
19:21:10.095 > 205096,-13
19:21:10.110 > 205106,-10
19:21:10.125 > 205106,-10
19:21:10.126 > 205106,-10
19:21:10.143 > 205106,-10
19:21:10.158 > 205106,-10
19:21:10.159 > 205106,-10
19:21:10.174 > 205106,-10
19:21:10.175 > 205106,-10
19:21:10.190 > 205106,-10
19:21:10.207 > 205106,-10
19:21:10.207 > 205087,-10
19:21:10.222 > 205087,-10
19:21:10.238 > 205087,-10
19:21:10.239 > 205087,-10
19:21:10.254 > 205087,-10
19:21:10.254 > 205087,-10
19:21:10.271 > 205087,-10
19:21:10.287 > 205087,-10
19:21:10.288 > 205080,-10
19:21:10.302 > 205080,-10
19:21:10.318 > 205080,-10
19:21:10.318 > 205080,-10
19:21:10.334 > 205080,-10
19:21:10.334 > 205080,-10
19:21:10.351 > 205080,-10
19:21:10.366 > 205080,-10
19:21:10.367 > 205080,-10
19:21:10.382 > 205080,-10
19:21:10.397 > 205074,-10
19:21:10.398 > 205074,-10
19:21:10.414 > 205074,-10
19:21:10.415 > 205074,-10
19:21:10.430 > 205074,-10
19:21:10.445 > 205074,-10
19:21:10.446 > 205074,-10
19:21:10.461 > 205074,-10
19:21:10.478 > 205074,-10
19:21:10.479 > 205074,-10
19:21:10.493 > 205084,-10
19:21:10.494 > 205084,-10
19:21:10.510 > 205084,-10
19:21:10.526 > 205084,-10
19:21:10.527 > 205084,-10
19:21:10.542 > 205084,-10
19:21:10.558 > 205084,-10
19:21:10.559 > 205084,-10
19:21:10.574 > 205084,-10
19:21:10.575 > 205084,-10
19:21:10.590 > 205100,-16
19:21:10.605 > 205100,-16
19:21:10.605 > 205100,-16
19:21:10.622 > 205100,-16
19:21:10.637 > 205100,-16
19:21:10.637 > 205100,-16
19:21:10.654 > 205100,-16
19:21:10.654 > 205100,-16
19:21:10.671 > 205100,-16
19:21:10.685 > 205063,-16
19:21:10.686 > 205063,-16
19:21:10.701 > 205063,-16
19:21:10.718 > 205063,-16
19:21:10.719 > 205063,-16
19:21:10.734 > 205063,-16
19:21:10.735 > 205063,-16
19:21:10.750 > 205063,-16
19:21:10.766 > 205063,-16
19:21:10.767 > 205063,-16
19:21:10.781 > 205093,-30
19:21:10.796 > 205093,-30
19:21:10.798 > 205093,-30
19:21:10.813 > 205093,-30
19:21:10.814 > 205093,-30
19:21:10.830 > 205093,-30
19:21:10.846 > 205093,-30
19:21:10.847 > 205093,-30
19:21:10.861 > 205093,-30
19:21:10.877 > 205093,-30
19:21:10.878 > 205105,-12
19:21:10.893 > 205105,-12
19:21:10.894 > 205105,-12
19:21:10.911 > 205105,-12
19:21:10.925 > 205105,-12
19:21:10.926 > 205105,-12
19:21:10.942 > 205105,-12
19:21:10.958 > 205105,-12
19:21:10.959 > 205105,-12
19:21:10.973 > 205105,-12
19:21:10.974 > 205082,-12
19:21:10.990 > 205082,-12
19:21:11.006 > 205082,-12
19:21:11.006 > 205082,-12
19:21:11.021 > 205082,-12
19:21:11.037 > 205082,-12
19:21:11.038 > 205082,-12
19:21:11.054 > 205082,-12
19:21:11.055 > 205116,-34
19:21:11.071 > 205116,-34
19:21:11.085 > 205116,-34
19:21:11.085 > 205116,-34
19:21:11.101 > 205116,-34
19:21:11.117 > 205116,-34
19:21:11.117 > 205116,-34
19:21:11.134 > 205116,-34
19:21:11.134 > 205116,-34
19:21:11.150 > 205116,-34
19:21:11.165 > 205081,-34
19:21:11.166 > 205081,-34
19:21:11.181 > 205081,-34
19:21:11.197 > 205081,-34
19:21:11.198 > 205081,-34
19:21:11.213 > 205081,-34
19:21:11.214 > 205081,-34
19:21:11.229 > 205081,-34
19:21:11.245 > 205081,-34
19:21:11.245 > 205081,-34
19:21:11.262 > 205111,-30
19:21:11.277 > 205111,-30
19:21:11.278 > 205111,-30
19:21:11.294 > 205111,-30
19:21:11.294 > 205111,-30
19:21:11.310 > 205111,-30
19:21:11.326 > 205111,-30
19:21:11.326 > 205111,-30
19:21:11.341 > 205111,-30
19:21:11.357 > 205111,-30
19:21:11.358 > 205108,-30
19:21:11.374 > 205108,-30
19:21:11.375 > 205108,-30
19:21:11.391 > 205108,-30
19:21:11.405 > 205108,-30
19:21:11.406 > 205108,-30
19:21:11.421 > 205108,-30
19:21:11.438 > 205108,-30
19:21:11.438 > 205108,-30
19:21:11.453 > 205108,-30
19:21:11.454 > 205109,-1
19:21:11.470 > 205109,-1
19:21:11.485 > 205109,-1
19:21:11.485 > 205109,-1
19:21:11.501 > 205109,-1
19:21:11.517 > 205109,-1
19:21:11.518 > 205109,-1
19:21:11.533 > 205109,-1
19:21:11.534 > 205117,-8
19:21:11.550 > 205117,-8
19:21:11.565 > 205117,-8
19:21:11.567 > 205117,-8
19:21:11.581 > 205117,-8
19:21:11.597 > 205117,-8
19:21:11.598 > 205117,-8
19:21:11.613 > 205117,-8
19:21:11.614 > 205117,-8
19:21:11.629 > 205117,-8
19:21:11.645 > 205089,-8
19:21:11.646 > 205089,-8
19:21:11.661 > 205089,-8
19:21:11.677 > 205089,-8
19:21:11.678 > 205089,-8
19:21:11.693 > 205089,-8
19:21:11.694 > 205089,-8
19:21:11.711 > 205089,-8
19:21:11.725 > 205089,-8
19:21:11.726 > 205089,-8
19:21:11.742 > 205108,-19
19:21:11.757 > 205108,-19
19:21:11.757 > 205108,-19
19:21:11.772 > 205108,-19
19:21:11.773 > 205108,-19
19:21:11.790 > 205108,-19
19:21:11.801 > 205108,-19
19:21:11.801 > 205108,-19
19:21:11.813 > 205108,-19
19:21:11.837 > 205108,-19
19:21:11.838 > 205082,-19
19:21:11.853 > 205082,-19
19:21:11.853 > 205082,-19
19:21:11.868 > 205082,-19
19:21:11.885 > 205082,-19
19:21:11.886 > 205082,-19
19:21:11.900 > 205082,-19
19:21:11.917 > 205082,-19
19:21:11.918 > 205108,-26
19:21:11.933 > 205108,-26
19:21:11.933 > 205108,-26
19:21:11.949 > 205108,-26
19:21:11.965 > 205108,-26
19:21:11.965 > 205108,-26
19:21:11.981 > 205108,-26
19:21:11.997 > 205108,-26
19:21:11.998 > 205108,-26
19:21:12.013 > 205108,-26
19:21:12.014 > 205085,-26
19:21:12.030 > 205085,-26
19:21:12.045 > 205085,-26
19:21:12.046 > 205085,-26
19:21:12.061 > 205085,-26
19:21:12.077 > 205085,-26
19:21:12.077 > 205085,-26
19:21:12.093 > 205085,-26
19:21:12.094 > 205085,-26
19:21:12.109 > 205085,-26
19:21:12.125 > 205126,-41
19:21:12.126 > 205126,-41
19:21:12.142 > 205126,-41
19:21:12.157 > 205126,-41
19:21:12.158 > 205126,-41
19:21:12.173 > 205126,-41
19:21:12.189 > 205126,-41
19:21:12.190 > 205126,-41
19:21:12.205 > 205126,-41
19:21:12.206 > 205126,-41
19:21:12.221 > 205127,-1
19:21:12.237 > 205127,-1
19:21:12.238 > 205127,-1
19:21:12.253 > 205127,-1
19:21:12.269 > 205127,-1
19:21:12.269 > 205127,-1
19:21:12.285 > 205127,-1
19:21:12.285 > 205127,-1
19:21:12.301 > 205081,-1
19:21:12.317 > 205081,-1
19:21:12.318 > 205081,-1
19:21:12.333 > 205081,-1
19:21:12.349 > 205081,-1
19:21:12.349 > 205081,-1
19:21:12.365 > 205081,-1
19:21:12.365 > 205081,-1
19:21:12.381 > 205081,-1
19:21:12.397 > 205081,-1
19:21:12.398 > 205104,-23
19:21:12.413 > 205104,-23
19:21:12.428 > 205104,-23
19:21:12.429 > 205104,-23
19:21:12.445 > 205104,-23
19:21:12.445 > 205104,-23
19:21:12.461 > 205104,-23
19:21:12.476 > 205104,-23
19:21:12.478 > 205104,-23
19:21:12.492 > 205104,-23
19:21:12.510 > 205100,-23
19:21:12.511 > 205100,-23
19:21:12.525 > 205100,-23
19:21:12.526 > 205100,-23
19:21:12.540 > 205100,-23
19:21:12.557 > 205100,-23
19:21:12.557 > 205100,-23
19:21:12.573 > 205100,-23
19:21:12.589 > 205100,-23
19:21:12.591 > 205100,-23
19:21:12.605 > 205131,-31
19:21:12.606 > 205131,-31
19:21:12.621 > 205131,-31
19:21:12.637 > 205131,-31
19:21:12.638 > 205131,-31
19:21:12.652 > 205131,-31
19:21:12.668 > 205131,-31
19:21:12.669 > 205131,-31
19:21:12.685 > 205097,-31
19:21:12.685 > 205097,-31
19:21:12.701 > 205097,-31
19:21:12.716 > 205097,-31
19:21:12.718 > 205097,-31
19:21:12.732 > 205097,-31
19:21:12.748 > 205097,-31
19:21:12.749 > 205097,-31
19:21:12.765 > 205097,-31
19:21:12.765 > 205097,-31
19:21:12.781 > 205130,-33
19:21:12.796 > 205130,-33
19:21:12.797 > 205130,-33
19:21:12.812 > 205130,-33
19:21:12.828 > 205130,-33
19:21:12.829 > 205130,-33
19:21:12.844 > 205130,-33
19:21:12.845 > 205130,-33
19:21:12.860 > 205130,-33
19:21:12.876 > 205130,-33
19:21:12.877 > 205136,-6
19:21:12.892 > 205136,-6
19:21:12.908 > 205136,-6
19:21:12.909 > 205136,-6
19:21:12.924 > 205136,-6
19:21:12.925 > 205136,-6
19:21:12.941 > 205136,-6
19:21:12.956 > 205136,-6
19:21:12.958 > 205136,-6
19:21:12.973 > 205136,-6
19:21:12.989 > 205101,-6
19:21:12.990 > 205101,-6
19:21:13.005 > 205101,-6
19:21:13.006 > 205101,-6
19:21:13.021 > 205101,-6
19:21:13.037 > 205101,-6
19:21:13.037 > 205101,-6
19:21:13.053 > 205101,-6
19:21:13.069 > 205089,-6
19:21:13.069 > 205089,-6
19:21:13.085 > 205089,-6
19:21:13.086 > 205089,-6
19:21:13.101 > 205089,-6
19:21:13.116 > 205089,-6
19:21:13.118 > 205089,-6
19:21:13.132 > 205089,-6
19:21:13.149 > 205089,-6
19:21:13.150 > 205089,-6
19:21:13.164 > 205112,-23
19:21:13.165 > 205112,-23
19:21:13.181 > 205112,-23
19:21:13.196 > 205112,-23
19:21:13.197 > 205112,-23
19:21:13.212 > 205112,-23
19:21:13.229 > 205112,-23
19:21:13.229 > 205112,-23
19:21:13.244 > 205112,-23
19:21:13.245 > 205112,-23
19:21:13.260 > 205100,-23
19:21:13.276 > 205100,-23
19:21:13.278 > 205100,-23
19:21:13.293 > 205100,-23
19:21:13.309 > 205100,-23
19:21:13.310 > 205100,-23
19:21:13.324 > 205100,-23
19:21:13.325 > 205100,-23
19:21:13.341 > 205100,-23
19:21:13.350 > 205100,-23
19:21:13.350 > 205100,-23
19:21:13.373 > 205100,-23
19:21:13.389 > 246112,-41012
19:21:13.390 > 246112,-41012
19:21:13.404 > 246112,-41012
19:21:13.405 > 246112,-41012
19:21:13.421 > 246112,-41012
19:21:13.437 > 246112,-41012
19:21:13.438 > 246112,-41012
19:21:13.452 > 246112,-41012
19:21:13.468 > 205096,-41012
19:21:13.469 > 205096,-41012
19:21:13.485 > 205096,-41012
19:21:13.486 > 205096,-41012
19:21:13.500 > 205096,-41012
19:21:13.516 > 205096,-41012
19:21:13.517 > 205096,-41012
19:21:13.532 > 205096,-41012
19:21:13.548 > 205096,-41012
19:21:13.549 > 205096,-41012
19:21:13.564 > 205095,1
19:21:13.565 > 205095,1
19:21:13.580 > 205095,1
19:21:13.596 > 205095,1
19:21:13.597 > 205095,1
19:21:13.612 > 205095,1
19:21:13.628 > 205095,1
19:21:13.629 > 205095,1
19:21:13.644 > 205095,1
19:21:13.645 > 205095,1
19:21:13.660 > 205119,-24
19:21:13.676 > 205119,-24
19:21:13.677 > 205119,-24
19:21:13.692 > 205119,-24
19:21:13.708 > 205119,-24
19:21:13.709 > 205119,-24
19:21:13.724 > 205119,-24
19:21:13.725 > 205119,-24
19:21:13.740 > 205119,-24
19:21:13.756 > 205119,-24
19:21:13.756 > 205089,-24
19:21:13.772 > 205089,-24
19:21:13.788 > 205089,-24
19:21:13.789 > 205089,-24
19:21:13.804 > 205089,-24
19:21:13.805 > 205089,-24
19:21:13.820 > 205089,-24
19:21:13.836 > 205089,-24
19:21:13.837 > 205089,-24
19:21:13.852 > 205089,-24
19:21:13.868 > 205071,-24
19:21:13.868 > 205071,-24
19:21:13.884 > 205071,-24
19:21:13.885 > 205071,-24
19:21:13.900 > 205071,-24
19:21:13.916 > 205071,-24
19:21:13.916 > 205071,-24
19:21:13.931 > 205071,-24
19:21:13.948 > 205082,-11
19:21:13.948 > 205082,-11
19:21:13.964 > 205082,-11
19:21:13.965 > 205082,-11
19:21:13.980 > 205082,-11
19:21:13.996 > 205082,-11
19:21:13.997 > 205082,-11
19:21:14.012 > 205082,-11
19:21:14.028 > 205082,-11
19:21:14.028 > 205082,-11
19:21:14.044 > 205098,-16
19:21:14.044 > 205098,-16
19:21:14.060 > 205098,-16
19:21:14.075 > 205098,-16
19:21:14.076 > 205098,-16
19:21:14.092 > 205098,-16
19:21:14.107 > 205098,-16
19:21:14.108 > 205098,-16
19:21:14.123 > 205098,-16
19:21:14.124 > 205098,-16
19:21:14.140 > 205124,-26
19:21:14.156 > 205124,-26
19:21:14.156 > 205124,-26
19:21:14.172 > 205124,-26
19:21:14.187 > 205124,-26
19:21:14.188 > 205124,-26
19:21:14.203 > 205124,-26
19:21:14.204 > 205124,-26
19:21:14.219 > 205124,-26
19:21:14.236 > 205124,-26
19:21:14.237 > 205122,-26
19:21:14.252 > 205122,-26
19:21:14.268 > 205122,-26
19:21:14.268 > 205122,-26
19:21:14.284 > 205122,-26
19:21:14.285 > 205122,-26
19:21:14.300 > 205122,-26
19:21:14.315 > 205122,-26
19:21:14.317 > 205132,-10
19:21:14.331 > 205132,-10
19:21:14.347 > 205132,-10
19:21:14.348 > 205132,-10
19:21:14.361 > 205132,-10
19:21:14.364 > 205132,-10
19:21:14.380 > 205132,-10
19:21:14.395 > 205132,-10
19:21:14.396 > 205132,-10
19:21:14.411 > 205132,-10
19:21:14.428 > 205101,-10
19:21:14.429 > 205101,-10
19:21:14.444 > 205101,-10
19:21:14.445 > 205101,-10
19:21:14.460 > 205101,-10
19:21:14.476 > 205101,-10
19:21:14.477 > 205101,-10
19:21:14.492 > 205101,-10
19:21:14.508 > 205101,-10
19:21:14.509 > 205101,-10
19:21:14.523 > 205098,-10
19:21:14.524 > 205098,-10
19:21:14.540 > 205098,-10
19:21:14.555 > 205098,-10
19:21:14.556 > 205098,-10
19:21:14.572 > 205098,-10
19:21:14.588 > 205098,-10
19:21:14.588 > 205098,-10
19:21:14.604 > 205098,-10
19:21:14.604 > 205098,-10
19:21:14.621 > 205104,-6
19:21:14.635 > 205104,-6
19:21:14.636 > 205104,-6
19:21:14.651 > 205104,-6
19:21:14.668 > 205104,-6
19:21:14.669 > 205104,-6
19:21:14.683 > 205104,-6
19:21:14.684 > 205104,-6
19:21:14.700 > 205104,-6
19:21:14.716 > 205110,-6
19:21:14.716 > 205110,-6
19:21:14.732 > 205110,-6
19:21:14.748 > 205110,-6
19:21:14.748 > 205110,-6
19:21:14.763 > 205110,-6
19:21:14.764 > 205110,-6
19:21:14.781 > 205110,-6
19:21:14.795 > 205110,-6
19:21:14.796 > 205110,-6
19:21:14.811 > 205092,-6
19:21:14.828 > 205092,-6
19:21:14.828 > 205092,-6
19:21:14.843 > 205092,-6
19:21:14.844 > 205092,-6
19:21:14.860 > 205092,-6
19:21:14.874 > 205092,-6
19:21:14.874 > 205092,-6
19:21:14.891 > 205092,-6
19:21:14.908 > 205092,-6
19:21:14.908 > 205125,-33
19:21:14.924 > 205125,-33
19:21:14.924 > 205125,-33
19:21:14.940 > 205125,-33
19:21:14.955 > 205125,-33
19:21:14.956 > 205125,-33
19:21:14.972 > 205125,-33
19:21:14.988 > 205125,-33
19:21:14.989 > 205125,-33
19:21:15.004 > 205125,-33
19:21:15.004 > 205102,-33
19:21:15.021 > 205102,-33
19:21:15.036 > 205102,-33
19:21:15.037 > 205102,-33
19:21:15.051 > 205102,-33
19:21:15.068 > 205102,-33
19:21:15.068 > 205102,-33
19:21:15.084 > 205102,-33
19:21:15.085 > 205098,-33
19:21:15.100 > 205098,-33
19:21:15.116 > 205098,-33
19:21:15.116 > 205098,-33
19:21:15.131 > 205098,-33
19:21:15.147 > 205098,-33
19:21:15.148 > 205098,-33
19:21:15.163 > 205098,-33
19:21:15.164 > 205098,-33
19:21:15.180 > 205098,-33
19:21:15.195 > 205130,-32
19:21:15.196 > 205130,-32
19:21:15.211 > 205130,-32
19:21:15.227 > 205130,-32
19:21:15.228 > 205130,-32
19:21:15.244 > 205130,-32
19:21:15.244 > 205130,-32
19:21:15.260 > 205130,-32
19:21:15.276 > 205130,-32
19:21:15.277 > 205130,-32
19:21:15.291 > 205119,-32
19:21:15.308 > 205119,-32
19:21:15.309 > 205119,-32
19:21:15.324 > 205119,-32
19:21:15.325 > 205119,-32
19:21:15.340 > 205119,-32
19:21:15.356 > 205119,-32
19:21:15.356 > 205119,-32
19:21:15.372 > 205119,-32
19:21:15.387 > 205119,-32
19:21:15.388 > 205112,-32
19:21:15.404 > 205112,-32
19:21:15.405 > 205112,-32
19:21:15.421 > 205112,-32
19:21:15.435 > 205112,-32
19:21:15.435 > 205112,-32
19:21:15.451 > 205112,-32
19:21:15.467 > 205112,-32
19:21:15.468 > 205092,-32
19:21:15.483 > 205092,-32
19:21:15.484 > 205092,-32
19:21:15.500 > 205092,-32
19:21:15.516 > 205092,-32
19:21:15.516 > 205092,-32
19:21:15.531 > 205092,-32
19:21:15.547 > 205092,-32
19:21:15.548 > 205092,-32
19:21:15.563 > 205092,-32
19:21:15.564 > 205077,-32
19:21:15.579 > 205077,-32
19:21:15.595 > 205077,-32
19:21:15.595 > 205077,-32
19:21:15.611 > 205077,-32
19:21:15.627 > 205077,-32
19:21:15.627 > 205077,-32
19:21:15.643 > 205077,-32
19:21:15.644 > 205077,-32
19:21:15.660 > 205077,-32
19:21:15.675 > 205125,-48
19:21:15.676 > 205125,-48
19:21:15.692 > 205125,-48
19:21:15.707 > 205125,-48
19:21:15.708 > 205125,-48
19:21:15.723 > 205125,-48
19:21:15.723 > 205125,-48
19:21:15.740 > 205125,-48
19:21:15.755 > 205125,-48
19:21:15.757 > 205125,-48
19:21:15.771 > 205116,-48
19:21:15.787 > 205116,-48
19:21:15.788 > 205116,-48
19:21:15.803 > 205116,-48
19:21:15.804 > 205116,-48
19:21:15.820 > 205116,-48
19:21:15.835 > 205116,-48
19:21:15.836 > 205116,-48
19:21:15.851 > 205116,-48
19:21:15.867 > 205116,-48
19:21:15.867 > 205122,-6
19:21:15.883 > 205122,-6
19:21:15.884 > 205122,-6
19:21:15.899 > 205122,-6
19:21:15.915 > 205122,-6
19:21:15.916 > 205122,-6
19:21:15.931 > 205122,-6
19:21:15.947 > 205122,-6
19:21:15.948 > 205121,1
19:21:15.963 > 205121,1
19:21:15.964 > 205121,1
19:21:15.991 > 205121,1
19:21:15.995 > 205121,1
19:21:15.995 > 205121,1
19:21:16.011 > 205121,1
19:21:16.027 > 205121,1
19:21:16.028 > 205121,1
19:21:16.043 > 205121,1
19:21:16.044 > 205131,-10
19:21:16.060 > 205131,-10
19:21:16.075 > 205131,-10
19:21:16.076 > 205131,-10
19:21:16.091 > 205131,-10
19:21:16.107 > 205131,-10
19:21:16.108 > 205131,-10
19:21:16.123 > 205131,-10
19:21:16.124 > 205131,-10
19:21:16.132 > 205131,-10
19:21:16.155 > 205104,-10
19:21:16.155 > 205104,-10
19:21:16.171 > 205104,-10
19:21:16.187 > 205104,-10
19:21:16.188 > 205104,-10
19:21:16.203 > 205104,-10
19:21:16.204 > 205104,-10
19:21:16.220 > 205104,-10
19:21:16.235 > 205104,-10
19:21:16.236 > 205104,-10
19:21:16.251 > 205119,-15
19:21:16.267 > 205119,-15
19:21:16.268 > 205119,-15
19:21:16.283 > 205119,-15
19:21:16.284 > 205119,-15
19:21:16.300 > 205119,-15
19:21:16.315 > 205119,-15
19:21:16.316 > 205119,-15
19:21:16.331 > 205085,-15
19:21:16.347 > 205085,-15
19:21:16.349 > 205085,-15
19:21:16.362 > 205085,-15
19:21:16.379 > 205085,-15
19:21:16.380 > 205085,-15
19:21:16.395 > 205085,-15
19:21:16.396 > 205085,-15
19:21:16.411 > 205085,-15
19:21:16.427 > 205085,-15
19:21:16.429 > 205107,-22
19:21:16.443 > 205107,-22
19:21:16.459 > 205107,-22
19:21:16.460 > 205107,-22
19:21:16.475 > 205107,-22
19:21:16.476 > 205107,-22
19:21:16.491 > 205107,-22
19:21:16.507 > 205107,-22
19:21:16.508 > 205107,-22
19:21:16.523 > 205107,-22
19:21:16.538 > 205081,-22
19:21:16.539 > 205081,-22
19:21:16.555 > 205081,-22
19:21:16.555 > 205081,-22
19:21:16.571 > 205081,-22
19:21:16.587 > 205081,-22
19:21:16.587 > 205081,-22
19:21:16.603 > 205081,-22
19:21:16.619 > 205081,-22
19:21:16.619 > 205081,-22
19:21:16.635 > 205086,-5
